,question,business,answer,similarity,execution_time_in_sec,human_rating
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Cool drinks,0.6372767241973698,0.2412583827972412,
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Being a local now I love this for my after work drink,0.6245640494044873,0.2412583827972412,
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,"The juices are delicious, plus doesn't cost extra.",0.7562717672529407,0.3895280361175537,
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,get all different drinks,0.7248690823080439,0.3895280361175537,
202,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,ä¸è¬è¬æè¦ºï¼ä¸éall you can drink æ¯ç¦é³ï¼,0.6860063515075957,0.3895280361175537,
203,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,:-),0.6694610434562885,0.3895280361175537,
204,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,the stuff in mimosas is not,0.6652980193652054,0.3895280361175537,
205,Are kids allowed to come for dinner?,TAO Asian Bistro,If they are completely booked,0.5963068544793225,0.3331267833709717,
206,Are kids allowed to come for dinner?,TAO Asian Bistro,One hell of a night :),0.5749861082279495,0.3331267833709717,
207,Are kids allowed to come for dinner?,TAO Asian Bistro,Really cool atmosphere,0.565171612561615,0.3331267833709717,
208,Are kids allowed to come for dinner?,TAO Asian Bistro,Waited 40 minutes past our reservation time,0.5567133366255667,0.3331267833709717,
209,Are kids allowed to come for dinner?,TAO Asian Bistro,free slipper after the night club party,0.5450953904228186,0.3331267833709717,
210,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,4:00pm,0.6319774856693742,0.2766218185424805,
211,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,stay for dinner at lunch price,0.6220722875203751,0.2766218185424805,
212,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,Long line minimum 1 hrs @ 2:00 pm,0.6158611899430031,0.2766218185424805,
213,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,No thanks,0.6157482132198815,0.2766218185424805,
214,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,service good  place very clean,0.6129733529917116,0.2766218185424805,
215,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,they bring out the dinner items,0.7096962092968776,0.34505295753479004,
216,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,brunch,0.7095433706918852,0.34505295753479004,
217,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections,0.6991203167935217,0.34505295753479004,
218,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,$41.99,0.6936364715508321,0.34505295753479004,
219,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,Wicked spoon was tastier and a better value for their 24.99 brunch which is even offered on weekdays,0.6872996276506436,0.34505295753479004,
220,Are private rooms offered for parties?,Studio B Buffet,buffet is so large that I believe it would require four visits,0.4869867193716104,0.3574256896972656,
221,Are private rooms offered for parties?,Studio B Buffet,"the price is only $25 a person and still includes beer, wine, and a very large selection of food",0.4293269942093265,0.3574256896972656,
222,Are private rooms offered for parties?,Studio B Buffet,govt rip off pricing,0.41975426461577947,0.3574256896972656,
223,Are private rooms offered for parties?,Studio B Buffet,"Staff are friendly,  clean place and the buffet set up is beautifully arranged",0.4154599503968521,0.3574256896972656,
224,Are private rooms offered for parties?,Studio B Buffet,get dinner food items,0.4112233837956937,0.3574256896972656,
225,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections,0.6982468391664984,0.4566991329193115,
226,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,Hours on Yelp need  to be clearer,0.6801038175546029,0.4566991329193115,
227,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,Try dinner instead of lunch! Don't come during regular dinner time to save the time waiting in line.,0.6775824774645519,0.4566991329193115,
228,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,$10!,0.6702248469365755,0.4566991329193115,
229,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,still a great seafood selection and wonderful crepes,0.6567908593628612,0.4566991329193115,
230,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,full menu at the bar if you aren't willing to wait for a table,0.8268017151950002,0.26750946044921875,
231,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,rare cut of rib eye cap,0.6744085100752698,0.26750946044921875,
232,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,Get a reservation early,0.6326746361718051,0.26750946044921875,
233,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,seat at the bar ;),0.6312352970325059,0.26750946044921875,
234,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,reservation is a must! Lounge is available for walk in,0.6047704960733438,0.26750946044921875,
235,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,Load up on chilled king crab legs,0.6772841254836939,0.4002025127410889,
236,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,Creme brÃ»lÃ©e is a home run. Bread pudding needs some creme anglais to make it a swooning dessert,0.6701097893976651,0.4002025127410889,
237,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays,0.6632182692366769,0.4002025127410889,
238,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,$45.39,0.6450620213828641,0.4002025127410889,
239,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,nite - king crab legs - cut open and ready to eat,0.6436045293298739,0.4002025127410889,
240,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,$51 for dinner on the weekends,0.7460866109872908,0.4826560020446777,
241,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,$44.99 brunch + $28.99 lunch + $44.99 weekdays n non holiday,0.7246331666463883,0.4826560020446777,
242,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,Go on a weekday there is a very long line on the weekends,0.7225822562661691,0.4826560020446777,
243,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,it's $30.99 for weekday breakfast!,0.6401603075432997,0.4826560020446777,
244,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,$65 for Weekday Holiday Dinner,0.6356448729902783,0.4826560020446777,
245,Are the gluten-free options noted on the website menu?,Carson Kitchen,The bartender is great she's so nice and helpful with the menu she always tells me about the updates,0.4698530433945762,0.6756551265716553,
246,Are the gluten-free options noted on the website menu?,Carson Kitchen,One hour after opening and half the menu items are unavailable,0.4497130256157089,0.6756551265716553,
247,Are the gluten-free options noted on the website menu?,Carson Kitchen,have everyone order one thing off the menu,0.43765810024019397,0.6756551265716553,
248,Are the gluten-free options noted on the website menu?,Carson Kitchen,all of it is AMAZING,0.4002721867513295,0.6756551265716553,
249,Are the gluten-free options noted on the website menu?,Carson Kitchen,get your name on the waiting list,0.3852383427793341,0.6756551265716553,
250,Are the king crabs steamed and warm?,Bacchanal Buffet,Their pho is PHOnomenal,0.7130598382460658,0.3003842830657959,
251,Are the king crabs steamed and warm?,Bacchanal Buffet,very good,0.7040788002100743,0.3003842830657959,
252,Are the king crabs steamed and warm?,Bacchanal Buffet,non-existent.,0.7035553125695837,0.3003842830657959,
253,Are the king crabs steamed and warm?,Bacchanal Buffet,Mmmm!,0.6922170474627893,0.3003842830657959,
254,Are the king crabs steamed and warm?,Bacchanal Buffet,the king crab legs very flavorful and sweet.,0.6786563613253669,0.3003842830657959,
255,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,$39.99 price for the seafood buffet,0.6239489280525362,0.5333309173583984,
256,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,The tri tip is good,0.6201621690119882,0.5333309173583984,
257,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,30,0.6113489578603166,0.5333309173583984,
258,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,$10.99 for breakfast buffet,0.5988089932431877,0.5333309173583984,
259,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,get dinner food items,0.5732162090369852,0.5333309173583984,
260,Are the portions family style?,Nora's Italian Cuisine,Crazy Alfredo Pastas and spinach pizza are the must,0.5343175286369027,0.2442836761474609,
261,Are the portions family style?,Nora's Italian Cuisine,!,0.5151070019799939,0.2442836761474609,
262,Are the portions family style?,Nora's Italian Cuisine,For lunch we had the prosciutto pizza and an antipasto. Bar made me a perfect Manhattan the way I like them,0.4828992655134424,0.2442836761474609,
263,Are the portions family style?,Nora's Italian Cuisine,Sit at the bar,0.4779842449541831,0.2442836761474609,
264,Are the portions family style?,Nora's Italian Cuisine,free glass of WINE hehehe,0.4380885800694943,0.2442836761474609,
265,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,save time by checking out through the guest services feature,0.5333412002349138,0.2860546112060547,
266,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,Check in is horrible- lines,0.5184759911557617,0.2860546112060547,
267,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,Ballagio fountain,0.5131995031198933,0.2860546112060547,
268,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,Nice view of the water show and hotels,0.510883409733737,0.2860546112060547,
269,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,$90,0.5003958771110559,0.2860546112060547,
270,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,They're too cheap to provide any in the rooms,0.5878002168109979,0.3308732509613037,
271,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,using your cell provider's internet,0.4741586620113771,0.3308732509613037,
272,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,you can go in and out as many times,0.4681693782379706,0.3308732509613037,
273,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,B.C.,0.4555613283574833,0.3308732509613037,
274,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,There was blood on the bathroom mirror when I came into my brand new room.,0.4466300200154267,0.3308732509613037,
