,question,business,answer,similarity,execution_time_in_sec,human_rating
196,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Fireside lounge is great! Being a local now I love this for my,0.7363960146903992,0.3849046230316162,
197,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Don't leave Vegas,0.6210975646972656,0.3849046230316162,
198,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,Coffee was pretty good,0.5577186346054077,0.3849046230316162,
199,Are drinks only served in the lounge? Can I have a drink with my food?,The Peppermill Restaurant & Fireside Lounge,;),,0.3849046230316162,
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,Go before the 3:00 pm to get the lunch price for dinner.,0.752597987651825,0.9582345485687256,
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,Get here before 3 pay the lunch price,0.6973836421966553,0.9582345485687256,
202,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,"The juices are delicious, plus doesn't cost extra.",0.619646430015564,0.9582345485687256,
203,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,:-),,0.9582345485687256,
204,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,:),,0.9582345485687256,
205,Are kids allowed to come for dinner?,TAO Asian Bistro,"If they are completely booked, tell them it's your birthday",0.6562228798866272,0.29478931427001953,
206,Are kids allowed to come for dinner?,TAO Asian Bistro,they give free slipper after the night club party at the exit so you don't look like stupid in your heels,0.6545034646987915,0.29478931427001953,
207,Are kids allowed to come for dinner?,TAO Asian Bistro,no different then your local Chinese take out!,0.5403174161911011,0.29478931427001953,
208,Are kids allowed to come for dinner?,TAO Asian Bistro,we were escorted back outside into the general line.,0.5056149363517761,0.29478931427001953,
209,Are kids allowed to come for dinner?,TAO Asian Bistro,Reservations actually not needed,0.4327749311923981,0.29478931427001953,
210,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,Average buffet but if you go to the ticket stand you can get a lunch price of 12.99!,0.7697385549545288,5.122199058532715,
211,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,If you come at 10:45 you pay for breakfast,0.7135563492774963,5.122199058532715,
212,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,Don't go late in the afternoon,0.6231651902198792,5.122199058532715,
213,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,Go to buffet at 3:00-3:30,0.5786605477333069,5.122199058532715,
214,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,4:00pm,0.2742239236831665,5.122199058532715,
215,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,The best buffet in vegas! I've been for breakfast and dinner.,0.7642952799797058,0.5254204273223877,
216,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,then brunch the next day!,0.6808047294616699,0.5254204273223877,
217,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,broad than other buffets,0.5254377126693726,0.5254204273223877,
218,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,limited to scrawny oysters and tough muscles,0.2814199924468994,0.5254204273223877,
219,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,:),,0.5254204273223877,
220,Are private rooms offered for parties?,Studio B Buffet,"Staff are friendly,  clean place and the buffet set up is beautifully arranged",0.5457373857498169,1.5840623378753662,
221,Are private rooms offered for parties?,Studio B Buffet,don't go for the window seating,0.5404082536697388,1.5840623378753662,
222,Are private rooms offered for parties?,Studio B Buffet,Thus buffet is so large that I believe it would require four visits,0.5095322132110596,1.5840623378753662,
223,Are private rooms offered for parties?,Studio B Buffet,They put out dinner items starting at 3:00pm :),0.4355889558792114,1.5840623378753662,
224,Are private rooms offered for parties?,Studio B Buffet,Seriously,0.2271002680063248,1.5840623378753662,
225,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,You'll get the breakfast price,0.7342879772186279,0.4112894535064697,
226,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,Come just before lunch,0.7306626439094543,0.4112894535064697,
227,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,then brunch the next day!,0.7198149561882019,0.4112894535064697,
228,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,lunch,0.5358936190605164,0.4112894535064697,
229,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,lunch price,0.5103187561035156,0.4112894535064697,
230,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,Even if the dining room is booked out for the night,0.656927227973938,0.4184532165527344,
231,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,if you aren't willing to wait for a table,0.6154345273971558,0.4184532165527344,
232,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,It is possible to get seated at a 'normal table,0.5860400795936584,0.4184532165527344,
233,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,available for walk in,0.5845964550971985,0.4184532165527344,
234,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,Get a reservation early,0.5282905101776123,0.4184532165527344,
235,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,Bottomless Sunday mimosa brunch for $50. Entrees/apps are better than the desserts. Load up on chilled king crab legs!,0.7747213840484619,5.409857273101807,
236,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,the crab legs were still partially frozen,0.7071073055267334,5.409857273101807,
237,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,Crab legs were really saltly,0.6880810856819153,5.409857273101807,
238,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,warm,0.4969353377819061,5.409857273101807,
239,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,shrimp,0.3810398578643799,5.409857273101807,
240,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,Go on a weekday there is a very long line on the weekends.,0.716843843460083,1.6204164028167725,
241,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,$51 for dinner on the weekends.,0.7161288261413574,1.6204164028167725,
242,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,I go for the Champagne Brunch on the weekends,0.7069590091705322,1.6204164028167725,
243,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,Weekdays,0.6262718439102173,1.6204164028167725,
244,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,weekday,0.5186988115310669,1.6204164028167725,
245,Are the gluten-free options noted on the website menu?,Carson Kitchen,Read the hidden reviews that are currently not recommended,0.6355516910552979,3.774446725845337,
246,Are the gluten-free options noted on the website menu?,Carson Kitchen,have everyone order one thing off the menu,0.6290528178215027,3.774446725845337,
247,Are the gluten-free options noted on the website menu?,Carson Kitchen,Food came out fast but service is slow.  They need time to perfect the service and menu.,0.6246772408485413,3.774446725845337,
248,Are the gluten-free options noted on the website menu?,Carson Kitchen,The bartender is great she's so nice and helpful,0.4671879708766937,3.774446725845337,
249,Are the gluten-free options noted on the website menu?,Carson Kitchen,Seems like terrible inventory management.,0.3714706003665924,3.774446725845337,
250,Are the king crabs steamed and warm?,Bacchanal Buffet,Everything was wonderful! Steamed crabs...Mmmm!,0.6923910975456238,0.4529721736907959,
251,Are the king crabs steamed and warm?,Bacchanal Buffet,Steamed lobsters are by pasta section in a big pot,0.6887809634208679,0.4529721736907959,
252,Are the king crabs steamed and warm?,Bacchanal Buffet,Disappointed the oysters and clam weren't fresh,0.676834762096405,0.4529721736907959,
253,Are the king crabs steamed and warm?,Bacchanal Buffet,Get the steamed crab legs next to the cheese  section,0.6568874716758728,0.4529721736907959,
254,Are the king crabs steamed and warm?,Bacchanal Buffet,Everything is fresh and tasty,0.461460679769516,0.4529721736907959,
255,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,"They have just about the same food for lunch as they do dinner, minus prime rib",0.8147948980331421,2.0200369358062744,
256,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,"If you have heard that this is one of the best buffets in town, you have been lied to",0.8140739798545837,2.0200369358062744,
257,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,Not happy no more,0.6115131378173828,2.0200369358062744,
258,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,never seen kale,0.4805115461349487,2.0200369358062744,
259,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,empty.,0.2379087954759597,2.0200369358062744,
260,Are the portions family style?,Nora's Italian Cuisine,The portions are huge,0.6261586546897888,4.5005226135253915,
261,Are the portions family style?,Nora's Italian Cuisine,Big portion to share with friends or family.,0.5762085318565369,4.5005226135253915,
262,Are the portions family style?,Nora's Italian Cuisine,Big portions,0.4403190016746521,4.5005226135253915,
263,Are the portions family style?,Nora's Italian Cuisine,This is an amazing family-run Italian restaurant,0.3710332214832306,4.5005226135253915,
264,Are the portions family style?,Nora's Italian Cuisine,7.5/10.,0.07129162549972534,4.5005226135253915,
265,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,Take elevator up to 26th floor for very nice banquet bathrooms that are spacious and have a baby changing table.,0.6990630626678467,0.3587958812713623,
266,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,The room is nice and big.,0.6353001594543457,0.3587958812713623,
267,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,Rooms weren't even cleaned,0.5894269347190857,0.3587958812713623,
268,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,no resort fee!,0.5536783933639526,0.3587958812713623,
269,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,!,,0.3587958812713623,
270,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,'re too cheap to provide any in the rooms!,0.7386270761489868,3.369769096374512,
