,question,business,answer,similarity,execution_time_in_sec,human_rating
200,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,Soda,0.8012628927746926,9.411492109298708,
201,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,Alcoholic beverages are not,0.7954295649776679,9.411492109298708,
202,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,You pay the lunch price,0.7929211656284918,9.411492109298708,
203,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,$55 a person is a steep price,0.7927917925266356,9.411492109298708,
204,Are drinks(soda or water) included in the lunch & dinner price?,Bacchanal Buffet,prices switch from lunch to dinner.,0.7801392686814449,9.411492109298708,
205,Are kids allowed to come for dinner?,TAO Asian Bistro,so you can save money,0.7446716206014808,2.0537755489349365,
206,Are kids allowed to come for dinner?,TAO Asian Bistro,?,0.7428599125176004,2.0537755489349365,
207,Are kids allowed to come for dinner?,TAO Asian Bistro,Went here with some friends for dinner.,0.742472655116368,2.0537755489349365,
208,Are kids allowed to come for dinner?,TAO Asian Bistro,girls and enjoyed a fabulous dinner.. Thursday nights are their Industry/locals night,0.7389343569579141,2.0537755489349365,
209,Are kids allowed to come for dinner?,TAO Asian Bistro,you may get dinner for free!,0.7386889871390949,2.0537755489349365,
210,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,You can then enjoy the $35 dinner,0.8284474914710398,4.473906517028809,
211,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,Come here about a half hour before dinner if you want to get in for the lunch price.,0.8173994754815908,4.473906517028809,
212,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,They do not clear the dining room between lunch and dinner so you can catch their dinner items with lunch prices by going for a late lunch if you're so inclined,0.8131576740789104,4.473906517028809,
213,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,If you're in the buffet,0.8107869808032575,4.473906517028809,
214,Are lunch prices for buffet different week of Christmas? Can someone post them?,The Buffet at Bellagio,I like that you don't have to pay over $45 for a weekend dinner buffet meal.,0.8103368336491559,4.473906517028809,
215,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,catch brunch,0.8476954043954538,9.462064027786257,
216,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,most items that are available at dinner,0.8386858701190668,9.462064027786257,
217,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,more seafood,0.8167501419120432,9.462064027786257,
218,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,Came for brunch at 2:45,0.8149843668760108,9.462064027786257,
219,Are most of the dinner items offered during brunch as well?,Bacchanal Buffet,relatively similar lunch and dinner items are served.,0.8062736525394979,9.462064027786257,
220,Are private rooms offered for parties?,Studio B Buffet,"They also have a private room in the back for groups that want to get rowdy, or for business meetings.",0.6796161855424268,2.8910694122314453,
221,Are private rooms offered for parties?,Studio B Buffet,We reserved the show kitchen private room for 50 guests.,0.6526153042857717,2.8910694122314453,
222,Are private rooms offered for parties?,Studio B Buffet,"One for small parties, another for groups of five or more.",0.6331919534392434,2.8910694122314453,
223,Are private rooms offered for parties?,Studio B Buffet,..,0.6325091395644035,2.8910694122314453,
224,Are private rooms offered for parties?,Studio B Buffet,"The buffet is very spacious, seating for families and parties.",0.6223246981398401,2.8910694122314453,
225,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,breakfast and dinner before,0.8797759870992256,9.503537893295286,
226,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,one go,0.8723844091040378,9.503537893295286,
227,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,230issh,0.8668117536717771,9.503537893295286,
228,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,weekends,0.8666374354069408,9.503537893295286,
229,Are raw oysters served at lunch or only at dinner? Just trying to find a time to work it into our itinerary.,Bacchanal Buffet,3:30pm,0.8643756185827003,9.503537893295286,
230,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,Get a reservation early,0.808253359897697,5.0180487632751465,
231,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,"If you have commitment issues, then there's first come first serve seating available at the bar, but the bar is LOUD.",0.7984523293231235,5.0180487632751465,
232,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,Without reservations,0.7897287662540743,5.0180487632751465,
233,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,you just have to wait for a table which took all of about 10 minutes,0.7818685605590202,5.0180487632751465,
234,Are reservations required for the bar?  Is a the full menu available in the bar?,Gordon Ramsay Steak,limited,0.7814805312167618,5.0180487632751465,
235,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,The WARM / STEAMED crab legs,0.8279268559122842,9.61156702041626,
236,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,cold,0.8115909465035913,9.61156702041626,
237,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,Hot crab legs,0.8043685230273554,9.61156702041626,
238,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,salty,0.8015673538049923,9.61156702041626,
239,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,opened for you,0.7981586409347842,9.61156702041626,
240,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,Oysters,0.7599472424739621,10.713310480117796,
241,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,Came in for weekdays brunch at 11am... juices were all out at around 1130.,0.743677670751934,10.713310480117796,
242,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,Weekdays,0.742578008118891,10.713310480117796,
243,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,more quickly.,0.7356037693947909,10.713310480117796,
244,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,gourmet.,0.7296357593555555,10.713310480117796,
245,Are the gluten-free options noted on the website menu?,Carson Kitchen,There are several options on the menu and everything is served ala carte.,0.7565888068994678,5.6172709465026855,
246,Are the gluten-free options noted on the website menu?,Carson Kitchen,All the staff are informative,0.7518395453068066,5.6172709465026855,
247,Are the gluten-free options noted on the website menu?,Carson Kitchen,some  of the best items are always available.,0.7320918470857105,5.6172709465026855,
248,Are the gluten-free options noted on the website menu?,Carson Kitchen,we were dead set on a couple of their sandwiches which is the only section of the menu that isn't a shared plate.,0.7305190968736089,5.6172709465026855,
249,Are the gluten-free options noted on the website menu?,Carson Kitchen,Most items on the menu are very good,0.7198972846861413,5.6172709465026855,
250,Are the king crabs steamed and warm?,Bacchanal Buffet,steamed king crabs were way too salty to enjoy,0.8390792182599165,9.469034433364866,
251,Are the king crabs steamed and warm?,Bacchanal Buffet,salty,0.7998531701060281,9.469034433364866,
252,Are the king crabs steamed and warm?,Bacchanal Buffet,steamed crab is slightly better,0.7782237443364506,9.469034433364866,
253,Are the king crabs steamed and warm?,Bacchanal Buffet,King crabs were very salty,0.7731828126485184,9.469034433364866,
254,Are the king crabs steamed and warm?,Bacchanal Buffet,"Cheap
Crabs were snow crab and not king.",0.7731786469301547,9.469034433364866,
255,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,without having to pay extra.,0.8710767055648209,4.563217639923097,
256,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,not so crowded,0.8627779528890701,4.563217639923097,
257,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,pretty much preparty,0.8567219459092045,4.563217639923097,
258,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,never seen gelato,0.8566784555094114,4.563217639923097,
259,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,Got there at 10:45 for breakfast but it ended at 11,0.8565827300479678,4.563217639923097,
260,Are the portions family style?,Nora's Italian Cuisine,The portions are huge,0.7101869016283545,1.6944229602813718,
261,Are the portions family style?,Nora's Italian Cuisine,Comfort foods with portions that are oversized.,0.6582916654868117,1.6944229602813718,
262,Are the portions family style?,Nora's Italian Cuisine,The portions were pretty good compared to your typical huge vegas portions.,0.6467919457359792,1.6944229602813718,
263,Are the portions family style?,Nora's Italian Cuisine,portions were big so we all had leftovers to take home.,0.6449305182896682,1.6944229602813718,
264,Are the portions family style?,Nora's Italian Cuisine,"They're no longer hands on, yet want to portray the image that the grandkids are running around the restaurant and grandma's making meatballs.",0.6447308897518969,1.6944229602813718,
265,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,One nice thing about the rooms is that they are huge compared to other hotels in Vegas.,0.7904178951437428,2.5140535831451416,
266,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,"comfortable, the linens are nice",0.7880195782793975,2.5140535831451416,
267,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,nice.,0.7861751315695188,2.5140535831451416,
268,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,too.,0.7696903914115595,2.5140535831451416,
269,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,perfect,0.7660575013168158,2.5140535831451416,
270,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,The walls are thin,0.8221669689252455,2.4734697341918945,
271,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,The walls are thin and you can hear everything,0.8213083160168335,2.4734697341918945,
272,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,Please note the walls are THIN,0.806261287723203,2.4734697341918945,
273,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,thin walls we hear everything,0.8038966757302555,2.4734697341918945,
274,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,Make sure you are covered up,0.7918176956261275,2.4734697341918945,
